UserID,ItemID,Rating
79,Profile_4_Class_4,1.2428410203863005
30,Profile_9_Class_5,3.6143527188772597
25,Profile_5_Class_5,4.768675899686341
7,Profile_7_Class_5,3.7271165833912585
37,Profile_4_Class_5,1.6857994638940434
16,Profile_10_Class_1,3.488515550612425
20,Profile_3_Class_1,1.1819018687890783
7,Profile_3_Class_4,4.165585723948125
70,Profile_4_Class_5,1.9600424224891047
51,Profile_6_Class_3,1.0671468335782448
47,Profile_8_Class_1,4.264064789980979
41,Profile_3_Class_5,4.338527462786532
60,Profile_9_Class_5,2.0283940019208555
26,Profile_10_Class_1,3.167257833270165
43,Profile_2_Class_3,3.9504271262156476
64,Profile_1_Class_3,4.646004275955219
52,Profile_7_Class_5,1.9513384866029422
21,Profile_1_Class_1,4.539079474617326
1,Profile_7_Class_4,4.617398946885453
11,Profile_7_Class_1,4.266371449628343
12,Profile_10_Class_1,4.671021644700862
2,Profile_3_Class_1,2.6520981174197464
92,Profile_9_Class_3,2.2521814871547803
29,Profile_6_Class_3,2.4211370310030316
63,Profile_10_Class_3,1.2401876416682005
5,Profile_9_Class_1,1.6855730933947894
61,Profile_9_Class_3,4.418777558391032
78,Profile_5_Class_4,1.504712450661335
89,Profile_9_Class_5,2.5212409579060506
87,Profile_10_Class_3,1.1334744639030379
99,Profile_7_Class_2,1.5288833631470142
65,Profile_1_Class_5,1.9262073931255776
30,Profile_7_Class_4,2.145446830611743
83,Profile_5_Class_1,3.9962652472968356
83,Profile_10_Class_4,1.9356699078083288
99,Profile_1_Class_5,1.4837838585593448
8,Profile_7_Class_4,1.4962791483763915
57,Profile_3_Class_1,3.902080933160047
83,Profile_3_Class_2,3.266427118062299
49,Profile_5_Class_5,1.9382552613309185
55,Profile_1_Class_4,1.6702801689880578
39,Profile_2_Class_3,1.9852102610251743
80,Profile_2_Class_3,3.33488902396108
67,Profile_10_Class_1,4.704384009989543
75,Profile_3_Class_2,3.4227012546307374
3,Profile_1_Class_1,2.707458716447181
12,Profile_5_Class_1,2.639364366388168
25,Profile_6_Class_3,3.252982751137143
24,Profile_9_Class_3,4.23394668367831
8,Profile_4_Class_2,2.113356375377627
22,Profile_1_Class_4,4.681125215391203
65,Profile_6_Class_5,3.71913522940934
6,Profile_4_Class_5,4.42879146270513
26,Profile_4_Class_1,1.6902980778874692
16,Profile_4_Class_2,2.889747060037961
51,Profile_2_Class_2,2.6890997753534864
24,Profile_2_Class_3,1.3131415859331894
86,Profile_6_Class_5,3.058419618386546
65,Profile_9_Class_1,1.5275796993257917
40,Profile_7_Class_2,3.108526508405607
58,Profile_4_Class_2,1.8530021813851545
11,Profile_9_Class_5,4.376975248710786
86,Profile_6_Class_3,2.025655048736813
64,Profile_10_Class_2,2.715461739596752
57,Profile_6_Class_1,4.481127757186555
37,Profile_4_Class_1,4.904115572214033
26,Profile_5_Class_4,4.930956266919985
33,Profile_4_Class_4,2.1561170596715766
8,Profile_8_Class_3,4.937518485522734
34,Profile_8_Class_4,4.655076211544653
14,Profile_2_Class_1,4.674635787105269
72,Profile_10_Class_2,3.8000221144008743
34,Profile_8_Class_5,3.641997788924439
82,Profile_8_Class_5,4.879959933309623
59,Profile_7_Class_2,4.666017598964964
10,Profile_3_Class_1,4.382412975444687
52,Profile_8_Class_5,3.165273157966965
63,Profile_7_Class_1,3.6658091259731354
91,Profile_5_Class_1,2.8090428135523875
16,Profile_6_Class_5,3.4363216410571087
23,Profile_6_Class_5,1.605794812465835
45,Profile_10_Class_3,3.5657329265896207
3,Profile_9_Class_5,1.94237812199077
35,Profile_9_Class_1,2.058915127964194
7,Profile_7_Class_2,2.6974555788192283
45,Profile_10_Class_4,4.8730238919055395
57,Profile_9_Class_4,4.813697909453358
71,Profile_2_Class_5,3.044926986936383
72,Profile_4_Class_5,3.40781672845043
65,Profile_2_Class_3,3.9895984963117117
29,Profile_4_Class_1,2.6652226559291066
70,Profile_2_Class_2,4.741324374397799
87,Profile_8_Class_5,1.2131258459154237
18,Profile_10_Class_4,1.2813744511329084
17,Profile_8_Class_1,2.8636267908011828
33,Profile_8_Class_1,4.578950542061136
21,Profile_1_Class_3,2.6466508555741326
8,Profile_6_Class_4,4.4799852641417734
22,Profile_7_Class_2,4.147192667748794
28,Profile_2_Class_5,1.7868844823975971
25,Profile_3_Class_4,3.349317972160365
12,Profile_8_Class_5,3.935697535220811
71,Profile_8_Class_4,4.4322675118940715
6,Profile_6_Class_2,3.0974196683659114
3,Profile_7_Class_2,2.402393806547153
38,Profile_3_Class_2,3.9333722299789686
15,Profile_7_Class_5,1.3487614401275865
24,Profile_2_Class_2,2.5792885564010746
28,Profile_5_Class_2,2.551677146775523
64,Profile_3_Class_5,3.527882886778906
10,Profile_5_Class_5,3.8515859186105685
83,Profile_8_Class_1,3.7179971242720975
80,Profile_9_Class_2,4.265982157297772
26,Profile_3_Class_2,2.9215151325121607
51,Profile_1_Class_1,2.6487410928387765
21,Profile_1_Class_2,3.6264047008953235
52,Profile_9_Class_4,3.5510753204607055
16,Profile_4_Class_3,1.4043149313034866
14,Profile_10_Class_5,3.675420236841255
43,Profile_1_Class_1,2.5565121053410804
67,Profile_2_Class_5,4.696132000929812
92,Profile_2_Class_1,1.9468237542000204
84,Profile_7_Class_5,1.9775134705652926
32,Profile_7_Class_2,2.107905940245297
86,Profile_7_Class_3,1.2955660646845848
62,Profile_6_Class_4,1.1598541260759911
1,Profile_10_Class_4,2.2513859863996655
49,Profile_9_Class_3,2.0986632215206433
35,Profile_2_Class_3,1.815667190669643
46,Profile_1_Class_2,2.4767143452871982
58,Profile_9_Class_4,4.354402405006812
81,Profile_10_Class_2,3.372841310269493
86,Profile_7_Class_3,4.473105772055678
98,Profile_7_Class_4,1.0259944792513571
44,Profile_3_Class_4,1.8767714680965089
100,Profile_2_Class_3,2.2167563659587337
15,Profile_9_Class_4,4.671282427621764
71,Profile_6_Class_2,2.975923400183967
90,Profile_5_Class_5,1.7169059366334056
27,Profile_10_Class_1,1.7878773598218167
32,Profile_6_Class_5,3.344452840042029
67,Profile_1_Class_1,3.4972467239517786
14,Profile_9_Class_1,1.8297163286224154
56,Profile_2_Class_3,1.8818844458792046
27,Profile_4_Class_2,3.387807188322291
31,Profile_1_Class_1,1.801609534899959
44,Profile_9_Class_1,2.433576104682116
68,Profile_4_Class_1,3.418460842345676
92,Profile_3_Class_1,4.859857663773796
28,Profile_1_Class_3,1.5017843670334776
1,Profile_9_Class_1,4.723371811470527
84,Profile_6_Class_4,2.937350479101817
83,Profile_10_Class_2,2.9604907422631395
22,Profile_10_Class_1,2.741669003092564
64,Profile_6_Class_2,1.2898703189673424
44,Profile_6_Class_1,3.6125962425920948
85,Profile_4_Class_3,1.6427150282305298
64,Profile_9_Class_5,4.25557758836522
93,Profile_5_Class_4,2.6928001643231068
77,Profile_10_Class_5,4.77884946374617
23,Profile_7_Class_3,3.960215417148145
54,Profile_5_Class_3,1.2356524608023305
41,Profile_5_Class_3,3.907035849848979
40,Profile_5_Class_3,3.8621679856625906
65,Profile_9_Class_5,1.7827964468933981
4,Profile_3_Class_2,2.9403513824263454
73,Profile_5_Class_3,4.507090592756931
18,Profile_5_Class_3,1.1922113461514932
92,Profile_9_Class_5,4.530604851750798
88,Profile_5_Class_2,2.303475131374289
85,Profile_8_Class_1,2.578009385321753
44,Profile_4_Class_1,1.422440160709869
89,Profile_4_Class_1,1.4806168242374862
5,Profile_5_Class_5,3.700961282548797
59,Profile_6_Class_4,3.2127234860822
57,Profile_3_Class_3,3.449768347398619
71,Profile_9_Class_2,3.3526221798219376
3,Profile_2_Class_5,3.933938468242985
98,Profile_2_Class_3,1.181955183250333
99,Profile_4_Class_2,3.9961605063767256
76,Profile_8_Class_3,2.8628915067596274
52,Profile_2_Class_1,3.144944422273361
32,Profile_1_Class_2,4.421428986842334
47,Profile_5_Class_4,2.120949138371492
84,Profile_8_Class_5,2.6441259266240094
26,Profile_3_Class_1,1.3295073148683874
40,Profile_6_Class_2,1.366085872732158
7,Profile_6_Class_4,3.9831661784699826
4,Profile_10_Class_2,4.8240358891205055
97,Profile_1_Class_2,3.096485174595491
48,Profile_10_Class_2,4.066689023585317
74,Profile_8_Class_2,2.332690273565447
7,Profile_5_Class_4,2.137811370196534
93,Profile_7_Class_2,4.163130083325331
57,Profile_2_Class_4,3.3765005761810354
18,Profile_8_Class_5,3.490810380348544
67,Profile_1_Class_4,1.3148564060226762
14,Profile_8_Class_5,2.5774121650560065
3,Profile_3_Class_4,3.912563134972408
56,Profile_4_Class_1,2.034616251786146
71,Profile_1_Class_4,2.4544723553462693
79,Profile_5_Class_4,2.5200999609027543
56,Profile_9_Class_3,3.6017047748817808
9,Profile_6_Class_2,2.484806009190888
56,Profile_3_Class_3,4.29762180471905
30,Profile_1_Class_1,3.5448798639160395
24,Profile_8_Class_4,3.966603063634287
61,Profile_2_Class_3,1.4562858689712868
4,Profile_9_Class_5,2.500305076072475
68,Profile_8_Class_5,3.15175836599833
94,Profile_5_Class_2,4.852276021010093
51,Profile_4_Class_2,3.4138377393523207
34,Profile_8_Class_5,1.836636337022112
49,Profile_7_Class_4,3.262070108931716
44,Profile_7_Class_5,3.303222675232831
36,Profile_5_Class_2,2.850439037949849
54,Profile_8_Class_2,1.078334188287283
68,Profile_10_Class_2,4.124054491130774
3,Profile_7_Class_3,3.449113609418286
99,Profile_9_Class_1,1.6419291453519085
36,Profile_5_Class_4,3.292281537454069
36,Profile_8_Class_4,3.7214485490171394
41,Profile_1_Class_3,4.213369932314756
95,Profile_8_Class_3,3.160900736205399
73,Profile_1_Class_2,2.321699702713117
4,Profile_10_Class_2,2.3246811600846353
55,Profile_6_Class_3,1.5031153268639286
38,Profile_5_Class_4,4.953292131717141
87,Profile_5_Class_2,3.9158271201996038
30,Profile_6_Class_4,1.578589539225813
14,Profile_2_Class_5,1.8631364739184315
39,Profile_1_Class_3,4.307948251634498
13,Profile_2_Class_3,4.187978458790311
78,Profile_5_Class_2,1.1220983696440046
51,Profile_7_Class_1,2.961996784639131
45,Profile_3_Class_4,2.088468652196658
24,Profile_7_Class_2,4.35473992975912
48,Profile_6_Class_1,2.558731486004715
14,Profile_5_Class_4,4.853562344339367
39,Profile_3_Class_3,2.9306013735217533
19,Profile_9_Class_4,4.119130228447905
29,Profile_7_Class_1,1.000232437881667
3,Profile_5_Class_1,1.9482994938003402
44,Profile_3_Class_2,3.40068207845826
18,Profile_2_Class_5,1.5695690729792147
69,Profile_1_Class_5,4.25307422678852
8,Profile_2_Class_2,1.6021170919473313
15,Profile_5_Class_2,4.8862740423501005
31,Profile_10_Class_3,4.912562541389658
77,Profile_10_Class_5,3.6159462364656596
27,Profile_10_Class_3,1.5036196718444326
4,Profile_3_Class_1,1.173870830984999
68,Profile_2_Class_3,2.988252163635202
16,Profile_6_Class_2,1.2501923040569642
29,Profile_4_Class_5,4.773132826962536
43,Profile_10_Class_2,1.6530026767878132
15,Profile_5_Class_5,1.5285840280988259
63,Profile_6_Class_3,1.748966995792677
11,Profile_7_Class_4,3.440835395973309
17,Profile_8_Class_1,2.227627193496642
41,Profile_8_Class_1,3.9410396113568122
76,Profile_5_Class_5,2.7094678869554256
12,Profile_2_Class_1,3.628834896045824
53,Profile_4_Class_1,3.945342405641219
66,Profile_9_Class_4,2.1316664789192217
1,Profile_10_Class_2,3.2244031019065487
48,Profile_9_Class_4,3.23287658584176
84,Profile_5_Class_3,3.673701135328683
92,Profile_1_Class_4,4.806580660191717
51,Profile_8_Class_2,3.593758665017068
66,Profile_2_Class_1,3.9083913396388374
8,Profile_1_Class_2,4.407172150146831
44,Profile_9_Class_1,1.9775152390922681
9,Profile_1_Class_1,4.907107240483301
73,Profile_8_Class_3,3.7398601191034464
21,Profile_5_Class_4,4.033387863884505
75,Profile_4_Class_4,2.2383717950603366
51,Profile_7_Class_3,3.243981898734844
37,Profile_5_Class_1,2.2323254669069996
91,Profile_6_Class_3,2.87320102662491
81,Profile_3_Class_5,3.9234589977061067
37,Profile_2_Class_3,3.7689702268026095
23,Profile_6_Class_3,1.5201834348507726
11,Profile_3_Class_4,1.5777479985057958
62,Profile_3_Class_5,3.725773398331463
75,Profile_10_Class_5,2.9738571793638235
20,Profile_4_Class_1,1.2905004613144735
27,Profile_2_Class_2,4.511295794760512
86,Profile_9_Class_2,2.183817692145675
42,Profile_6_Class_5,3.9864354334474723
85,Profile_5_Class_1,4.379900950905475
75,Profile_3_Class_2,3.4591245622609796
30,Profile_8_Class_2,2.598861056649628
84,Profile_8_Class_4,3.299621537362531
4,Profile_9_Class_2,3.8761731378518993
63,Profile_7_Class_5,1.0366626999387565
71,Profile_8_Class_4,2.940519115445943
36,Profile_6_Class_4,3.580830702050815
22,Profile_6_Class_4,2.5746853738036397
83,Profile_1_Class_5,3.9121793914173173
42,Profile_9_Class_3,4.607456926331558
25,Profile_4_Class_1,4.439648827438395
2,Profile_4_Class_3,4.520095667898439
47,Profile_9_Class_3,1.5362705135884833
68,Profile_3_Class_2,3.7509978371169503
63,Profile_10_Class_4,2.16379194584606
8,Profile_6_Class_1,4.48267987237435
48,Profile_10_Class_1,3.1716905965356004
82,Profile_3_Class_5,2.3836280725791523
77,Profile_3_Class_1,3.095527060652962
32,Profile_5_Class_5,4.051829961875923
60,Profile_8_Class_3,2.7759177188476722
20,Profile_5_Class_3,2.4568003431511007
1,Profile_1_Class_4,3.3485403718309024
76,Profile_6_Class_5,1.1345371587812454
82,Profile_4_Class_4,1.5814865867800192
39,Profile_4_Class_3,3.8653167719955293
75,Profile_5_Class_4,2.8424235606805914
82,Profile_8_Class_2,2.7105635442043785
97,Profile_7_Class_4,1.1238859009307056
37,Profile_6_Class_1,3.056741725686911
33,Profile_8_Class_4,3.0804593470166783
94,Profile_7_Class_5,3.5644819662132328
7,Profile_9_Class_1,3.1026699125871744
64,Profile_6_Class_1,2.075715927032265
33,Profile_3_Class_2,2.644479429646279
97,Profile_8_Class_4,1.3944865446991725
81,Profile_1_Class_5,2.2646173587727554
53,Profile_6_Class_3,4.833516840859316
20,Profile_9_Class_4,2.3065080864791843
50,Profile_5_Class_2,3.943416059078295
89,Profile_7_Class_4,3.9494546804975
94,Profile_8_Class_5,2.155760691107452
99,Profile_7_Class_2,1.6721872899183357
25,Profile_1_Class_4,4.876332967443961
64,Profile_4_Class_4,2.133082015329627
3,Profile_8_Class_4,3.234303073283885
81,Profile_9_Class_1,4.473557819681928
20,Profile_9_Class_1,2.6988039255873124
52,Profile_5_Class_5,2.686212887706669
49,Profile_10_Class_5,4.182145747724997
20,Profile_6_Class_1,1.1806251246634059
48,Profile_4_Class_1,4.821310155837976
80,Profile_7_Class_3,1.1561527831694614
77,Profile_5_Class_3,2.2319849456912384
83,Profile_2_Class_5,3.364562007726809
47,Profile_1_Class_5,3.8478446431882634
96,Profile_8_Class_5,3.7426435377261287
42,Profile_1_Class_2,4.703389208574757
91,Profile_3_Class_3,3.7525705886911913
2,Profile_8_Class_5,3.790929561913986
45,Profile_4_Class_3,4.77966286489254
27,Profile_9_Class_3,2.554512529986839
58,Profile_2_Class_1,2.078749413837721
60,Profile_5_Class_5,4.837535844256699
34,Profile_4_Class_4,1.2614076111365615
5,Profile_10_Class_1,4.898824265737398
10,Profile_10_Class_3,1.573467761474292
33,Profile_6_Class_4,3.9048510139564447
49,Profile_1_Class_2,1.7506969647431032
60,Profile_2_Class_1,3.481684740426877
76,Profile_4_Class_5,2.202948291660171
54,Profile_5_Class_3,3.8922975555458628
60,Profile_2_Class_4,4.49126565267339
25,Profile_2_Class_3,4.966139485909814
85,Profile_4_Class_3,1.214453090605311
61,Profile_10_Class_1,4.927992948357733
94,Profile_8_Class_2,4.47407657680087
22,Profile_7_Class_1,2.329290248959308
86,Profile_9_Class_3,2.3116440189722924
49,Profile_8_Class_4,4.1786784799174885
64,Profile_3_Class_2,1.4471918352795878
30,Profile_6_Class_2,2.534810784319045
93,Profile_6_Class_1,2.487022911076398
68,Profile_7_Class_3,3.610339483019108
56,Profile_3_Class_4,2.92913553188839
34,Profile_1_Class_5,3.037668261916053
52,Profile_5_Class_5,3.9941065315920468
47,Profile_6_Class_2,4.7808572556306554
39,Profile_7_Class_3,3.805525763961871
66,Profile_5_Class_1,4.422963053538167
1,Profile_8_Class_2,1.344586299795191
48,Profile_4_Class_4,3.532047385841738
50,Profile_7_Class_4,1.095328138570257
85,Profile_2_Class_2,2.5032668569424095
64,Profile_10_Class_4,3.554578322913452
38,Profile_8_Class_5,3.5115024044609937
49,Profile_10_Class_5,1.5098987789113463
81,Profile_9_Class_5,3.4591018023494184
44,Profile_6_Class_2,3.375809918173965
57,Profile_2_Class_3,2.1647500538194566
9,Profile_8_Class_5,3.368276986489422
27,Profile_7_Class_2,3.603166324750345
72,Profile_2_Class_3,2.934542551707398
18,Profile_5_Class_5,1.4256666090053844
96,Profile_3_Class_3,2.8535568670452625
15,Profile_10_Class_1,1.4902477992440488
18,Profile_4_Class_3,2.404396728415283
100,Profile_3_Class_5,2.981334659865693
11,Profile_6_Class_1,3.219950322149639
80,Profile_2_Class_1,4.085824899402967
78,Profile_7_Class_4,3.0401052262163475
85,Profile_8_Class_4,1.4784716668897193
84,Profile_2_Class_5,4.740592324586112
65,Profile_4_Class_4,3.085935287553559
1,Profile_7_Class_2,4.469641993013877
82,Profile_2_Class_2,2.9387925017483916
80,Profile_6_Class_1,1.9419535944886426
41,Profile_6_Class_3,4.634515998405835
64,Profile_10_Class_2,2.4618995460334396
58,Profile_3_Class_5,2.761823207241687
31,Profile_1_Class_3,4.446230402349121
51,Profile_6_Class_4,3.945242322343624
83,Profile_10_Class_2,3.047588039366906
43,Profile_2_Class_3,1.1344261785735363
59,Profile_9_Class_4,4.2467653602847495
85,Profile_4_Class_1,2.067464877451293
13,Profile_7_Class_2,4.2215348387791565
18,Profile_5_Class_2,2.0383829363466925
94,Profile_9_Class_2,2.2520791397833997
65,Profile_6_Class_1,1.4742953167750876
66,Profile_7_Class_3,2.0409245970844827
82,Profile_2_Class_2,2.0521833699687826
25,Profile_3_Class_3,4.278175734622943
66,Profile_2_Class_4,4.4989452555907015
10,Profile_7_Class_1,3.4221253714995856
71,Profile_2_Class_3,3.5319356992821134
65,Profile_7_Class_1,4.390057963247008
79,Profile_3_Class_2,3.4014081833853664
34,Profile_7_Class_3,2.3387414349603612
9,Profile_3_Class_2,1.6339903730330168
94,Profile_7_Class_4,4.296184503844126
6,Profile_7_Class_5,4.033248350767012
76,Profile_2_Class_5,1.29096696457108
57,Profile_7_Class_2,4.709043485347738
58,Profile_9_Class_1,4.775140655718438
87,Profile_10_Class_3,2.2939659861833364
50,Profile_5_Class_3,1.988294720148247
75,Profile_7_Class_2,3.0334067716685027
39,Profile_9_Class_1,2.195553376776739
40,Profile_8_Class_2,2.0689907239743914
34,Profile_10_Class_5,1.6251114218057405
34,Profile_1_Class_1,3.8883055060598277
40,Profile_7_Class_4,2.9672654336875737
97,Profile_10_Class_3,3.0550589714606553
27,Profile_10_Class_3,3.89611700397076
38,Profile_6_Class_4,2.8140261648955414
65,Profile_9_Class_3,2.250765554682758
43,Profile_7_Class_3,1.4935137624836763
66,Profile_5_Class_4,1.4500034195233655
28,Profile_1_Class_2,2.5957528761046356
99,Profile_10_Class_5,1.1072127409089263
94,Profile_7_Class_5,1.8467105965750021
92,Profile_2_Class_2,3.3821634550782367
20,Profile_4_Class_2,2.5629287656481576
88,Profile_6_Class_1,3.0016070803513464
12,Profile_3_Class_1,4.520314853561399
88,Profile_10_Class_1,4.41296668177789
10,Profile_5_Class_4,1.057107506141457
32,Profile_10_Class_5,2.9731706803525086
39,Profile_2_Class_3,1.7498621701405623
14,Profile_8_Class_5,1.3884885735398962
89,Profile_5_Class_4,3.9130573240559494
98,Profile_3_Class_5,4.929033272650654
40,Profile_9_Class_1,3.5147193442498694
9,Profile_1_Class_3,2.4466610761654404
24,Profile_6_Class_5,3.738981930189316
4,Profile_4_Class_2,1.36569993576778
30,Profile_1_Class_2,4.731527827751351
9,Profile_8_Class_2,3.8037925511008845
70,Profile_10_Class_5,2.045130816775631
37,Profile_8_Class_3,1.580063482869352
15,Profile_7_Class_2,3.512090968729476
97,Profile_9_Class_5,1.6282869056843157
56,Profile_3_Class_1,1.4610051178918781
67,Profile_9_Class_4,1.438094409500601
49,Profile_5_Class_1,1.112261019641906
54,Profile_1_Class_1,4.803139019170899
69,Profile_1_Class_5,2.835778077586995
38,Profile_8_Class_4,3.053031825182027
93,Profile_6_Class_2,1.6316973815244258
49,Profile_6_Class_3,1.8739951195015725
36,Profile_10_Class_3,2.638163197703935
58,Profile_7_Class_2,1.103597026490927
79,Profile_8_Class_4,4.396617252485537
54,Profile_5_Class_5,2.645514862472562
70,Profile_4_Class_3,4.6251372929345695
11,Profile_2_Class_1,1.8054824002101015
36,Profile_5_Class_4,4.517428261863438
76,Profile_9_Class_5,2.473430522177394
58,Profile_3_Class_3,4.608953282438092
76,Profile_1_Class_5,1.192536752867234
13,Profile_7_Class_1,2.242684071874354
49,Profile_1_Class_1,1.2554379970238605
32,Profile_1_Class_2,2.785625236933696
99,Profile_6_Class_5,2.4142119500238435
11,Profile_7_Class_1,2.9173533146519706
38,Profile_7_Class_3,4.266155795314543
1,Profile_8_Class_5,4.354428772612213
9,Profile_2_Class_5,2.1205438273587762
